Year,Month,production_volume,rain_sum,temperature_mean,humidity_mean,wind_speed_mean,Total_Waste_kg,Solid_Waste_Limestone_kg,Solid_Waste_Gypsum_kg,Solid_Waste_Industrial_Salt_kg,Liquid_Waste_Bittern_Liters,Potential_Epsom_Salt_kg,Potential_Potash_kg,Potential_Magnesium_Oil_Liters
2000,1,43163.99,270.87,26.53,100,19.68,92025.8956,6376.1718,24920.7806,61722.8828,29196.4063,1296.2026,298.4176,3308.4554
2000,2,11400.42,195.26,27.1,92.94,11.9,22187.347,1629.1399,7683.5613,14168.9517,8399.1094,364.6158,104.7387,938.2733
2000,3,64167.52,48.73,29.09,80.28,10.56,127118.9099,13751.7251,54265.2532,47150.0398,57145.4484,3070.7641,1139.6578,5973.9289
2000,4,81932.16,66.02,29.36,81.07,11,139766.7218,16091.1463,68073.9369,67965.2735,76828.9513,3431.9626,1492.978,7817.7128
2000,5,39901.32,414.5,29.66,100,18.8,94348.2484,4713.0305,20355.8789,70064.5809,22620.5899,1002.8749,181.1815,2732.4166
2000,6,66698.26,381.92,27.65,100,19.08,158913.2037,8618.8576,32803.0245,124241.8597,33731.8699,1881.3359,342.0723,4397.1393
2000,7,80546.95,0,27.22,81.6,13.59,135461.1579,19753.36,82058.4404,35879.5412,83688.4799,4031.7919,2148.6972,8753.3351
2000,8,92104.22,0,27.19,80.81,9.31,161360.1114,23848.8266,96253.0197,38775.6953,87460.4755,4560.9412,2353.2303,9522.892
2000,9,34491.59,404.61,27.96,100,11.81,81717.3119,3657.9148,16641.3302,61497.7578,22046.1527,874.9807,168.6741,2253.3767
2000,10,33420,439.81,27.56,100,18.69,86999.8169,3527.8294,16020.1251,68724.3216,17332.223,823.4321,146.1492,2044.2756
2000,11,28385.46,388.62,26.93,100,18.68,71805.5216,3250.6676,13571.7018,51476.0658,15277.9878,765.123,149.6016,1721.7135
2000,12,39050.79,289.84,26.57,99.88,18.1,87666.2329,5289.8733,21442.4689,60069.7182,24255.0809,1178.0439,263.318,2782.9256
2001,1,61208.12,300.03,25.89,100,18.6,140023.623,8532.8311,31213.8672,98639.6567,39390.6433,1866.4815,425.5265,4383.8657
2001,2,26683.13,235.07,27.02,96.76,11.93,56868.0784,4005.4486,15706.455,39205.747,18271.6633,965.374,223.0049,2009.4457
2001,3,65223.25,53.82,29.22,81.5,12.13,118395.9395,13187.0815,53056.8311,46589.8322,63997.6755,3100.2921,1171.8951,6546.0548
2001,4,84416,0,29.35,76.99,9.78,149189.7168,22026.7067,94274.8383,37591.4582,82020.2824,4249.2627,2337.5232,9350.8785
2001,5,55611.4,568.95,29.5,100,21.4,152075.5598,5615.954,24755.7523,113173.2657,26860.8402,1247.8424,183.8648,3487.794
2001,6,24212.67,418.06,26.74,100,21.6,58151.6525,2653.0002,11003.4511,45236.2659,12926.3768,638.6121,110.2973,1492.6097
2001,7,107594.59,61.04,26.6,86.62,10.48,204331.0758,21472.3519,90342.9556,84845.1353,101639.9478,4418.2892,1858.3261,10301.2788
2001,8,70726.71,114.96,27.44,86.77,12.77,149552.5731,13418.4928,48312.5421,68463.0984,62639.8319,2769.1587,974.5824,6632.0643
2001,9,24400.44,382.52,26.17,100,11.07,53408.2301,3165.3769,10996.1546,41264.1878,14077.4701,672.5133,112.4721,1701.9363
2001,10,48957.98,338.58,27.46,100,19.14,111521.6834,6038.0225,25375.5652,82384.9058,32280.9169,1306.584,313.3271,3103.8317
2001,11,46822.59,413.39,27.4,100,19.71,109126.8998,5286.0508,23256.7648,85631.015,25337.0458,1280.5186,221.4033,3141.0062
2001,12,44915.8,237.95,26.11,99.72,20.9,94341.4145,6487.459,27751.2411,60074.5529,31612.3514,1432.1641,350.565,3728.4851
2002,1,47496.26,316.22,26.76,100,21.01,104318.4668,6232.2855,24800.8421,75229.2176,30488.3833,1333.6106,321.2324,3233.5767
2002,2,20614.4,332.64,27.58,100,12.35,46580.9778,2492.9343,10750.0551,32162.891,13317.4348,568.7903,116.6404,1436.8402
2002,3,84779.96,3.97,29.01,78.14,11.79,143865.4642,20710.184,89264.7061,35393.5992,81328.4067,4283.9619,2189.7314,9246.0984
2002,4,98782.65,71.7,29.25,81.77,9.98,182643.411,19527.5409,83955.5158,77052.2883,92404.2781,4790.7622,1704.4777,9728.1353
2002,5,57919.16,366.24,29.38,100,20.16,129350.4158,7071.7433,30224.096,105108.4404,36569.3711,1808.318,306.6953,4188.0311
2002,6,51239.54,489.71,27.02,100,19.15,114956.5326,5428.158,21885.7686,101044.9458,26860.3107,1345.2231,203.7891,2949.4355
2002,7,67496.5,54.27,26.84,87.57,13.15,119415.0126,13078.2237,62210.618,49429.1628,65845.8093,2773.6983,1200.2041,6747.3174
2002,8,79956.75,9.38,27.52,79.99,11.23,140195.2533,20189.1092,83587.2556,36768.139,74290.2802,4294.6535,1992.7451,8131.9621
2002,9,57061.41,390.87,27.71,100,14.43,146167.045,6700.683,29230.2736,102929.8367,35144.5198,1426.527,294.1382,3982.9478
2002,10,25643.03,328.97,26.59,100,21.06,62047.6204,3273.4187,14331.9492,38355.3964,14374.4854,736.0591,153.2995,1804.0094
2002,11,21574.35,381.11,26.85,100,20.55,48015.3433,2524.5676,9997.246,37118.8905,13064.6941,555.5899,111.6196,1395.9398
2002,12,26167.31,272.36,25.94,100,18.28,61986.1151,3582.4157,13933.7399,38837.6233,17003.0394,784.3691,187.9572,2040.8715
2003,1,29625.36,250.02,26.21,96.81,17.81,67173.984,4521.7598,16704.0684,42988.4914,20299.7589,1087.6261,236.7889,2252.3185
2003,2,24023.37,200.9,27.37,93.06,9.37,47632.9866,3459.7977,16240.5269,31938.1025,17536.6817,872.5176,223.8146,1872.3847
2003,3,99412.22,56.51,28.94,81.21,10.17,168874.4655,21798.3904,94887.2891,68793.9173,95449.8712,4454.6726,1821.1853,9513.6237
2003,4,67950.2,33.14,29.01,80.07,11.37,120029.087,14620.7513,61882.0723,44048.1859,67941.9282,3163.5728,1474.3914,7223.4679
2003,5,26820.45,411.25,29.07,100,18.91,58407.9964,2871.6451,13044.3353,48686.9009,14622.7578,735.1885,118.6107,1755.4345
2003,6,32861.99,354.29,27.32,100,19.46,79195.9663,3943.49,17313.7231,51631.222,20201.0472,983.9203,158.471,2172.9932
2003,7,86943.32,21.15,27.43,81.46,11.56,151945.4508,21700.6163,85075.3426,49448.1583,83682.2758,4156.2177,1926.7237,9211.9365
2003,8,73789,44.64,28.02,83.48,10.96,140928.7003,15737.0501,59453.776,48124.7437,63259.0228,3372.1609,1462.1225,8073.4423
2003,9,40926.21,374.91,27.59,100,11.78,98981.4772,4580.927,21459.8338,71248.1802,23496.3486,1113.9991,237.1885,2784.4688
2003,10,52094.64,363.46,27,100,18.77,120650.7645,6221.4699,26627.4486,89307.7036,32365.7706,1393.9563,273.6664,3365.3294
2003,11,42967.35,403.33,27.56,100,21.28,108926.1548,5151.0569,22646.5459,73310.6652,22873.6368,1044.9371,221.7115,2896.809
2003,12,35884.73,290.8,25.91,100,20.2,78885.7013,4958.6264,19778.6359,54965.943,21990.4378,1096.5855,257.0517,2810.0871
2004,1,57615.43,253.09,25.96,100,20.1,129202.1284,7405.777,35171.0264,81091.6946,37795.6059,1714.8932,393.9223,4624.0868
2004,2,37583.65,215.99,26.85,95.56,13.86,76818.4933,5163.384,22465.6097,48825.6094,23126.8931,1243.163,322.2899,3119.7219
2004,3,103706.67,84.51,29.21,81.44,15.18,194608.9567,20116.8911,83695.807,91027.3736,91779.9949,4554.2469,1633.4749,9757.5208
2004,4,72175.24,0,29.34,76.67,13.62,108701.5,19319.4567,81222.6292,27367.4426,74017.2956,3815.4755,1810.9624,7479.2704
2004,5,34185.78,468.86,29.63,100,21.07,80272.4963,3685.1452,16225.9956,61452.8106,19117.1731,856.7404,140.4186,2198.2585
2004,6,54678.47,368.15,27.7,100,20.91,130528.7051,6552.8257,27788.0513,86967.9471,33835.867,1504.1896,283.1706,3914.3669
2004,7,70054.34,0,26.76,82.81,9.58,131400.8791,16064.3697,79176.8726,30200.169,70942.5756,3400.6167,1843.343,7571.0512
2004,8,93878.99,36.27,27.35,82.87,11.36,170172.328,19230.7213,80288.7682,62719.344,90351.9009,4388.3914,1933.2732,9700.8553
2004,9,29503.33,348.27,27.37,100,12.03,61678.6633,3858.7516,15382.6315,49344.1484,18677.1594,868.9086,173.8196,1858.8417
2004,10,31958.36,355.58,27.31,100,18.96,74078.698,3794.4517,15644.4984,49562.41,18225.8052,828.9823,166.5952,2313.1672
2004,11,36310.09,510.8,27.47,100,18.77,95679.2261,3773.5855,16022.6928,81928.4795,18316.3061,904.7758,127.3812,2112.8382
2004,12,59956.37,247.58,26.93,98.64,19.2,131236.9722,8895.4258,35661.8779,77538.5969,39388.1806,1895.4021,461.9383,4817.7551
2005,1,38959.42,213.82,26.43,97.34,20.83,84815.6915,6051.641,24111.0852,50908.7303,25380.8861,1347.5667,341.7791,3189.067
2005,2,19789.86,225.94,27.67,94.91,12.43,41429.3645,2896.3941,12434.4514,25915.0782,14061.699,635.6042,164.141,1549.417
2005,3,82265.25,8.01,29.74,75.66,11.17,140869.0314,21683.4113,85548.2946,41116.9108,78506.8063,4408.5088,2209.9232,8756.4824
2005,4,93380.51,6.18,29.79,79.08,10.91,159608.5986,24787.8213,104511.7696,42143.2675,94627.9982,4796.6422,2270.2508,9640.5688
2005,5,35588.59,348.77,29.29,99.95,22.27,77588.0273,4640.6008,18253.2488,58645.5499,22601.9112,975.0128,209.9875,2534.7572
2005,6,55313.58,399.13,28.16,100,19.24,127018.5668,6342.219,26060.2891,103467.8804,33985.2377,1436.1357,260.2081,3735.1353
2005,7,72059.28,60.99,27.37,83.12,13.69,143308.4987,14494.5061,60041.1864,56110.5096,66846.7175,3390.0356,1412.4558,6944.0407
2005,8,68816.04,0,27.05,81.51,14.05,115684.2631,17794.1237,71772.8734,31071.404,79099.6838,3447.7266,1740.7929,7814.5723
2005,9,45604.62,473.36,27.5,100,12.3,119661.4974,5235.1243,21141.1205,92408.4045,25415.9079,1158.1364,187.7652,2738.3117
2005,10,50756.78,442.85,27.02,100,19.45,123770.5076,6113.3682,23672.5911,94617.4451,25593.2857,1328.3453,224.0394,3499.5174
2005,11,44766.61,395.8,27.39,100,19.88,107183.2758,5458.1932,21897.5813,76959.1087,25832.4138,1259.5771,207.5786,2961.7363
2005,12,27389.78,334.4,25.77,100,20.57,66614.9228,3450.7695,13567.8425,48534.2655,15341.7862,689.9856,159.1246,1854.2668
2006,1,23157.54,311.21,26.39,100,18.16,53682.389,3106.6314,12142.0387,39572.0492,13697.5511,619.727,138.1678,1660.4702
2006,2,39824.53,265.96,27.42,96.61,13.54,85408.6219,5793.9128,22865.8604,59112.7557,27384.1161,1259.8745,300.5974,3217.3034
2006,3,81927.68,64.61,29.27,82.93,10.45,164266.6948,16726.9575,64904.2287,64441.2546,73074.3489,3879.3207,1430.0625,7874.4434
2006,4,54433.52,9.27,28.46,77.51,12.54,98833.4384,13651.8347,52645.2853,26346.6631,55281.8501,2663.8408,1459.684,5988.4644
2006,5,45910.81,386.64,29.37,99.64,19.66,104464.8137,5207.2538,22563.7109,86957.0582,27887.5752,1227.887,245.1851,3319.7208
2006,6,61009.72,388.2,27.08,100,20.59,149645.5873,7505.5554,31262.109,103412.9738,37368.2747,1659.6383,334.4159,3892.8468
2006,7,102217.44,40.26,27.07,83.55,10.97,186882.3712,23207.8078,89690.1919,67962.8607,106901.17,5157.7945,2087.2988,10329.6198
2006,8,80919.55,60.06,26.94,85.35,9.01,150331.8695,17397.0573,67054.5495,66688.8729,69129.8756,3292.5863,1454.0027,8344.6985
2006,9,58811.39,363.49,27.68,100,11.19,141911.6911,7429.2319,27220.4649,106483.6882,37380.0224,1520.1673,323.1971,4120.5502
2006,10,52258.77,359.13,27.07,100,21.72,123522.0992,6304.6088,27238.3979,75126.3932,32826.4145,1335.3952,277.087,3370.1237
2006,11,31759.28,440.67,27.14,100,19.95,79082.7952,3616.2575,13773.891,61854.9857,16816.7805,743.1792,133.9398,2131.6744
2006,12,47823.2,260.84,26.18,99.83,23.04,104276.1465,6783.4012,28260.3829,69627.1183,31386.8839,1493.8294,347.0186,3647.352
2007,1,46207.44,279.93,26.56,100,20.13,90331.6596,6535.2494,25825.5084,72153.171,25728.2464,1554.2501,315.1271,3651.4694
2007,2,22911.43,306.66,26.93,100,14.22,50297.299,3025.6947,12734.5902,36466.5452,14584.3738,670.9748,162.4896,1659.8871
2007,3,81988.02,80.9,29.69,82.87,12.37,144354.9994,17339.5947,63281.1358,71004.2487,71093.2695,3658.2707,1386.8194,7989.7172
2007,4,84898.43,107.73,29.46,83.43,12.84,171740.0581,14579.2195,66840.0974,84528.4012,71878.4909,3870.8342,1218.6081,7835.2492
2007,5,46542.03,386.1,28.92,100,22.33,104866.3259,5284.775,20624.8622,78247.3557,25486.2983,1395.2641,252.2508,3030.5639
2007,6,78510.07,432.14,27.19,100,23.35,176693.2807,8235.9721,38558.8543,161822.8642,46013.6955,2100.1156,356.6555,5160.2134
2007,7,89340.18,44.23,27.34,83.76,10.34,158371.295,17855.011,79457.8174,58240.3741,79365.0119,4150.2427,1873.8164,9390.1589
2007,8,58638.45,0,27.63,79.25,11.11,104137.0703,14241.6595,61763.3066,23280.0253,58371.1067,3077.7208,1413.8155,6435.0698
2007,9,36358.5,411.68,27.38,100,11.62,84914.3513,4262.1484,17819.5317,65352.2426,20456.3998,885.8227,164.4171,2183.0748
2007,10,71882.42,326.08,27.06,100,21.32,159217.7359,9744.5147,36183.986,116587.7238,42549.7599,2312.3542,403.5129,5185.6128
2007,11,57176.24,405.07,27.24,100,20.08,134823.2028,7027.4984,30448.6981,98864.0401,30082.3472,1503.6353,306.6837,3564.5952
2007,12,58220.78,357.4,26.11,100,22.38,131023.9988,7098.0148,28158.9194,92441.33,33214.3565,1522.9575,311.2008,3795.8268
2008,1,39698.61,203.31,26.42,96.95,17.12,82844.8436,6393.5417,22959.2591,55116.3864,29223.1479,1296.9346,357.8872,3338.7206
2008,2,37619.07,303.13,26.98,100,9.38,82713.1454,4713.0926,19395.1673,61694.9258,25187.2516,1095.043,227.9453,2703.2076
2008,3,95326.1,37.58,30.11,78.3,11.72,168928.7524,21261.9393,88123.7988,63842.0514,97650.7789,4542.1848,1905.5888,8814.9251
2008,4,86032.84,0,28.55,78.98,15.06,149014.7008,22810.5185,91050.4847,36307.3835,93180.8944,4508.3065,2321.049,9458.4307
2008,5,40017.71,432.63,29.24,100,20.8,92828.3547,4578.7459,19055.9831,77551.4892,22894.6903,1048.0004,190.221,2750.6169
2008,6,56175.01,385.85,26.84,100,19.57,127599.7652,6651.4005,27428.3075,100129.1382,32176.4256,1543.2671,280.5427,3346.5956
2008,7,66957.16,23.96,26.88,84.12,13.66,125262.5374,15490.6391,68564.4694,38888.4899,63999.3726,3132.5306,1452.8551,6833.9696
2008,8,81583.62,38.48,27.3,84.03,13.17,152841.1181,16798.2278,64769.54,56017.0292,72199.5761,3797.0793,1557.8771,7546.0177
2008,9,43753.77,421.53,27.1,100,10.64,107120.4183,4677.1897,20816.0191,79323.8842,24940.3286,1091.4163,188.6184,2954.1682
2008,10,46733.69,384.05,26.98,100,18.73,108440.2025,6074.8306,21261.0007,74431.4177,28937.6979,1239.7559,226.572,3260.993
2008,11,40841.13,472.37,27.54,100,23.15,98403.4726,4674.5295,18763.7433,83590.5827,23215.5361,1022.7742,157.2357,2533.392
2008,12,27685.08,373.4,26.35,100,20.29,59920.7461,3189.1263,14404.4888,45753.6316,15222.1627,772.111,149.9743,1913.6478
2009,1,49745.17,241.39,25.81,100,19.55,103485.8167,7579.3084,29456.5965,70606.9111,37481.3824,1527.097,403.4827,3900.4249
2009,2,40157.36,350.29,27.48,100,13,90236.315,4774.744,19362.6119,59961.6585,26687.509,1034.9129,221.7616,2744.4298
2009,3,83389.15,69.7,29.6,80.29,11.2,156369.5518,16598.3967,75973.7132,68707.758,79366.367,3961.1387,1557.7982,8122.0712
2009,4,62245.38,49.87,29.07,80.12,12.29,119960.9818,13317.1872,56233.0143,48055.0137,59612.7736,3354.0707,1251.4783,5643.6065
2009,5,58752.1,403.52,29.75,100,19.82,131518.1675,6826.5913,27676.2772,101262.6718,35059.5248,1723.7044,298.6566,3682.3956
2009,6,54682.94,442.38,27.09,100,20.04,127904.7786,6393.8866,25137.3738,103778.1645,28305.2297,1354.6742,242.8667,3342.7544
2009,7,102098.82,11.78,27.38,82.71,9.38,162580.2225,23017.0598,108485.5731,49898.2816,115185.2782,4864.6736,2479.636,11698.7294
2009,8,105777.72,129.06,27.72,89.73,12.3,212704.8492,17972.9257,72833.3081,110295.9815,85628.0041,4037.901,1387.508,9941.4676
2009,9,37782.53,455.76,26.9,100,10.4,84104.063,4211.4928,17132.3744,76689.9506,20776.5146,854.4004,170.3593,2457.6541
2009,10,56495.12,374.56,26.97,100,21.6,143751.6596,7358.4826,27182.6921,91265.3208,33167.4689,1413.7945,295.8359,3759.6252
2009,11,42680.77,309.36,27.48,100,18.32,81263.193,5548.7143,24794.92,72086.2507,26403.3314,1215.834,276.8463,2952.283
2009,12,40594.93,313.96,26.73,100,19.72,86444.0983,5038.8993,21146.3756,64939.6812,26526.8856,1136.8826,268.8801,2877.7826
2010,1,36335.71,241.85,25.46,100,21.09,75442.1564,5206.2239,21388.7381,46535.0291,23951.7811,1201.7727,261.9046,2870.8253
2010,2,18737.67,299.68,27.29,98.65,13.13,39833.1503,2369.0985,10204.0043,30433.0714,11375.3388,548.7551,124.732,1417.5534
2010,3,81663.03,13.34,29.01,78.57,9.88,122458.9421,20151.4742,85755.5356,36718.2704,78553.6939,4283.4865,2207.0022,8636.5169
2010,4,69742.51,22.11,29.78,76.77,10.28,120712.499,15510.736,68681.1115,42328.9228,71112.0954,3509.5533,1611.7598,6669.5611
2010,5,60462.44,381.65,29.24,100,20.45,136578.4843,7101.3457,31992.0339,104993.445,33172.8002,1751.3727,307.0666,4495.479
2010,6,63058.07,364.04,27.75,100,21.26,149329.9189,7383.2194,30666.3375,111880.3676,36866.1323,1727.2919,323.458,4403.1024
2010,7,106521.49,0,27.31,82.63,11.32,188114.6786,25770.1747,113763.4437,44935.3473,114353.4845,5714.1728,3134.1926,11922.23
2010,8,83631.52,40.09,27.18,84.27,11.01,151007.2573,19728.954,71844.8629,58752.1309,84321.4741,3852.6845,1498.4317,8218.03
2010,9,53711.63,384.27,26.95,100,12.66,129167.4518,6353.1997,25740.6712,91255.5578,29534.8104,1512.2313,264.7669,3777.4241
2010,10,68873.95,432.93,27.15,100,19.98,159124.4149,7994.7219,30250.0877,134163.0189,36830.383,1780.3392,307.2864,4280.0948
2010,11,56555.69,362.72,27.6,100,20.2,143265.3344,6578.0827,27454.8115,97709.3142,33931.7274,1601.2086,312.4905,3990.1595
2010,12,51243.1,296.98,26.22,100,22.78,111868.507,6447.7447,28961.8914,77922.6417,29005.5182,1605.7643,321.7293,3725.2188
2011,1,40992.81,286.53,26.55,100,20.76,88303.2829,5698.4673,23009.3961,58762.9468,27900.1262,1208.1603,286.455,3099.1555
2011,2,60844.47,266.81,27.18,98.56,11,136284.0181,7697.8527,32425.5704,83717.3679,42464.856,1989.83,439.4747,4593.6511
2011,3,80260.83,86.2,28.98,83.54,12.86,154065.9621,15643.0367,67677.5265,60843.5507,73595.8908,3416.071,1165.7359,7794.4957
2011,4,97442.28,24.28,29.63,79.79,13.35,187293.3742,23432.702,94918.3589,51462.5298,96035.9985,4724.309,2491.951,10109.4833
2011,5,50446.94,411.63,29.32,100,19.11,122022.3928,5659.4174,22907.3616,87676.2784,28810.3685,1315.0772,235.6614,3085.937
2011,6,47727.78,313.65,27.57,100,17.9,104813.3484,5948.2571,25762.8591,79941.7351,27262.6364,1400.9761,296.4654,3575.6948
2011,7,82147.46,0,27.19,80.35,13,141967.9442,22992.558,85565.5047,33754.8677,77592.9389,3856.661,1966.2902,8946.996
2011,8,86042.51,0,27.61,79.86,11.65,160693.9063,22946.8739,88930.7658,34972.3863,78789.222,4281.5462,2229.505,8806.8172
2011,9,34887.37,389.02,27.22,100,11.68,83785.7612,3929.7226,18193.2788,60523.8386,20075.7465,934.1444,175.3004,2416.4592
2011,10,52607.38,356.17,27.43,100,20.17,120692.1672,6419.4974,26407.7198,79563.5898,30605.6723,1479.1505,290.7136,3432.9877
2011,11,65505.05,344.08,27.64,100,19.08,162581.5443,7697.4836,35153.1872,112911.5655,38491.5805,1983.2174,369.0608,4646.2198
2011,12,40048.35,271.06,26.58,100,17.47,92051.8956,5025.8032,23422.0667,61967.201,24941.0081,1194.0413,267.8701,3001.0988
2012,1,32557.46,314.61,26.76,100,19.2,71791.4922,3857.6104,16454.3198,53662.8244,21977.8313,888.7529,194.4251,2335.4574
2012,2,40309.83,238.88,27.45,95.69,11.42,87386.2853,5777.7042,23152.9808,55312.7681,27822.4899,1263.5356,320.4179,3405.6334
2012,3,86730.43,16.75,29.54,77.25,13.14,155816.2992,20544.9118,88307.5641,42349.2085,82786.5548,4236.2447,2112.2301,9878.4328
2012,4,108745.94,61.23,29.48,78.6,10.65,191682.0328,21756.5512,93049.0183,81285.2434,91204.6556,5292.1618,1899.2085,10683.757
2012,5,76159.38,341.54,28.42,100,21.62,190572.4409,8956.679,40459.5238,121656.0495,46549.6499,2495.2887,410.5417,5449.9967
2012,6,54987.27,437.1,27.34,100,19.45,135264.1661,6149.8486,26410.6204,99718.8421,30591.7293,1398.1387,253.5696,3444.0706
2012,7,55969.09,90.96,26.99,86.82,10.57,111924.4368,9566.5416,50548.3535,52980.9833,48835.8187,2322.2484,855.2062,5372.2748
2012,8,87841.45,57.3,27.33,84.46,11.22,158209.035,19472.3777,77666.9643,56219.84,83290.9038,3989.0936,1594.8797,8479.6933
2012,9,51433.06,430.51,27.03,100,10.03,115656.0866,5703.4511,25066.0854,98801.7157,28921.4593,1304.1454,233.1095,3138.7677
2012,10,54515.82,423.5,27.56,100,21.05,133496.3888,6617.4718,25734.5267,94769.4813,30024.6669,1368.9855,239.3631,3456.0652
